"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 9640.00000000 35.2298442078 0.0283850247564 6.46669374349 33.8298576086 17.3929170062
298.000000000 9641.00000000 35.2305845253 0.0283844282879 6.46688203055 33.8323093430 17.3916192266
298.000000000 9642.00000000 35.2313247820 0.0283838318936 6.46707033521 33.8347610470 17.3903215455
298.000000000 9643.00000000 35.2320649780 0.0283832355732 6.46725865744 33.8372127207 17.3890239626
298.000000000 9644.00000000 35.2328051132 0.0283826393268 6.46744699726 33.8396643640 17.3877264782
298.000000000 9645.00000000 35.2335451877 0.0283820431544 6.46763535466 33.8421159771 17.3864290920
298.000000000 9646.00000000 35.2342852015 0.0283814470560 6.46782372963 33.8445675598 17.3851318041
298.000000000 9647.00000000 35.2350251545 0.0283808510315 6.46801212217 33.8470191122 17.3838346146
298.000000000 9648.00000000 35.2357650469 0.0283802550809 6.46820053228 33.8494706343 17.3825375232
298.000000000 9649.00000000 35.2365048785 0.0283796592042 6.46838895995 33.8519221261 17.3812405302
298.000000000 9650.00000000 35.2372446495 0.0283790634014 6.46857740519 33.8543735876 17.3799436353
298.000000000 9651.00000000 35.2379843598 0.0283784676725 6.46876586798 33.8568250187 17.3786468387
298.000000000 9652.00000000 35.2387240095 0.0283778720175 6.46895434832 33.8592764196 17.3773501403
298.000000000 9653.00000000 35.2394635985 0.0283772764362 6.46914284621 33.8617277901 17.3760535400
298.000000000 9654.00000000 35.2402031269 0.0283766809288 6.46933136164 33.8641791303 17.3747570379
298.000000000 9655.00000000 35.2409425947 0.0283760854952 6.46951989462 33.8666304403 17.3734606339
298.000000000 9656.00000000 35.2416820019 0.0283754901354 6.46970844514 33.8690817199 17.3721643280
298.000000000 9657.00000000 35.2424213484 0.0283748948494 6.46989701319 33.8715329692 17.3708681203
298.000000000 9658.00000000 35.2431606344 0.0283742996371 6.47008559877 33.8739841883 17.3695720106
298.000000000 9659.00000000 35.2438998599 0.0283737044985 6.47027420188 33.8764353770 17.3682759989
298.000000000 9660.00000000 35.2446390247 0.0283731094337 6.47046282251 33.8788865355 17.3669800854
298.000000000 9661.00000000 35.2453781291 0.0283725144426 6.47065146067 33.8813376636 17.3656842698
298.000000000 9662.00000000 35.2461171728 0.0283719195251 6.47084011634 33.8837887615 17.3643885522
298.000000000 9663.00000000 35.2468561561 0.0283713246813 6.47102878952 33.8862398291 17.3630929327
298.000000000 9664.00000000 35.2475950789 0.0283707299112 6.47121748021 33.8886908664 17.3617974110
298.000000000 9665.00000000 35.2483339411 0.0283701352146 6.47140618841 33.8911418734 17.3605019874
298.000000000 9666.00000000 35.2490727429 0.0283695405917 6.47159491411 33.8935928501 17.3592066617
298.000000000 9667.00000000 35.2498114842 0.0283689460424 6.47178365731 33.8960437965 17.3579114338
298.000000000 9668.00000000 35.2505501650 0.0283683515667 6.47197241800 33.8984947127 17.3566163039
298.000000000 9669.00000000 35.2512887854 0.0283677571645 6.47216119618 33.9009455986 17.3553212719
298.000000000 9670.00000000 35.2520273453 0.0283671628359 6.47234999185 33.9033964542 17.3540263377
298.000000000 9671.00000000 35.2527658448 0.0283665685808 6.47253880501 33.9058472795 17.3527315013
298.000000000 9672.00000000 35.2535042839 0.0283659743992 6.47272763564 33.9082980746 17.3514367628
298.000000000 9673.00000000 35.2542426626 0.0283653802911 6.47291648376 33.9107488394 17.3501421220
298.000000000 9674.00000000 35.2549809809 0.0283647862565 6.47310534934 33.9131995739 17.3488475791
298.000000000 9675.00000000 35.2557192388 0.0283641922954 6.47329423240 33.9156502782 17.3475531339
298.000000000 9676.00000000 35.2564574363 0.0283635984076 6.47348313292 33.9181009522 17.3462587864
298.000000000 9677.00000000 35.2571955735 0.0283630045933 6.47367205090 33.9205515959 17.3449645367
298.000000000 9678.00000000 35.2579336504 0.0283624108525 6.47386098635 33.9230022094 17.3436703847
298.000000000 9679.00000000 35.2586716669 0.0283618171850 6.47404993924 33.9254527926 17.3423763304
298.000000000 9680.00000000 35.2594096230 0.0283612235908 6.47423890959 33.9279033455 17.3410823737
298.000000000 9681.00000000 35.2601475189 0.0283606300701 6.47442789739 33.9303538682 17.3397885147
298.000000000 9682.00000000 35.2608853545 0.0283600366226 6.47461690263 33.9328043607 17.3384947533
298.000000000 9683.00000000 35.2616231298 0.0283594432485 6.47480592531 33.9352548229 17.3372010896
298.000000000 9684.00000000 35.2623608448 0.0283588499477 6.47499496543 33.9377052548 17.3359075234
298.000000000 9685.00000000 35.2630984995 0.0283582567202 6.47518402299 33.9401556565 17.3346140549
298.000000000 9686.00000000 35.2638360940 0.0283576635660 6.47537309797 33.9426060280 17.3333206838
298.000000000 9687.00000000 35.2645736283 0.0283570704850 6.47556219038 33.9450563692 17.3320274104
298.000000000 9688.00000000 35.2653111023 0.0283564774772 6.47575130021 33.9475066801 17.3307342344
298.000000000 9689.00000000 35.2660485162 0.0283558845427 6.47594042747 33.9499569608 17.3294411560
298.000000000 9690.00000000 35.2667858698 0.0283552916813 6.47612957213 33.9524072113 17.3281481750
298.000000000 9691.00000000 35.2675231632 0.0283546988932 6.47631873421 33.9548574316 17.3268552915
298.000000000 9692.00000000 35.2682603964 0.0283541061782 6.47650791370 33.9573076216 17.3255625055
298.000000000 9693.00000000 35.2689975695 0.0283535135363 6.47669711059 33.9597577814 17.3242698168
298.000000000 9694.00000000 35.2697346824 0.0283529209676 6.47688632489 33.9622079109 17.3229772257
298.000000000 9695.00000000 35.2704717352 0.0283523284721 6.47707555658 33.9646580102 17.3216847318
298.000000000 9696.00000000 35.2712087278 0.0283517360496 6.47726480567 33.9671080793 17.3203923354
298.000000000 9697.00000000 35.2719456603 0.0283511437002 6.47745407214 33.9695581182 17.3191000363
298.000000000 9698.00000000 35.2726825327 0.0283505514238 6.47764335601 33.9720081268 17.3178078346
298.000000000 9699.00000000 35.2734193450 0.0283499592205 6.47783265726 33.9744581052 17.3165157302
298.000000000 9700.00000000 35.2741560972 0.0283493670903 6.47802197588 33.9769080534 17.3152237231
298.000000000 9701.00000000 35.2748927894 0.0283487750330 6.47821131189 33.9793579714 17.3139318133
298.000000000 9702.00000000 35.2756294215 0.0283481830488 6.47840066526 33.9818078592 17.3126400007
298.000000000 9703.00000000 35.2763659935 0.0283475911375 6.47859003601 33.9842577167 17.3113482854
298.000000000 9704.00000000 35.2771025055 0.0283469992992 6.47877942412 33.9867075441 17.3100566673
298.000000000 9705.00000000 35.2778389574 0.0283464075338 6.47896882959 33.9891573412 17.3087651464
298.000000000 9706.00000000 35.2785753494 0.0283458158414 6.47915825243 33.9916071081 17.3074737228
298.000000000 9707.00000000 35.2793116813 0.0283452242219 6.47934769261 33.9940568448 17.3061823963
298.000000000 9708.00000000 35.2800479532 0.0283446326753 6.47953715015 33.9965065513 17.3048911669
298.000000000 9709.00000000 35.2807841652 0.0283440412015 6.47972662504 33.9989562276 17.3036000347
298.000000000 9710.00000000 35.2815203172 0.0283434498006 6.47991611727 34.0014058737 17.3023089996
298.000000000 9711.00000000 35.2822564092 0.0283428584726 6.48010562684 34.0038554896 17.3010180616
298.000000000 9712.00000000 35.2829924413 0.0283422672174 6.48029515374 34.0063050753 17.2997272207
298.000000000 9713.00000000 35.2837284134 0.0283416760350 6.48048469798 34.0087546308 17.2984364769
298.000000000 9714.00000000 35.2844643257 0.0283410849254 6.48067425956 34.0112041561 17.2971458301
298.000000000 9715.00000000 35.2852001780 0.0283404938885 6.48086383845 34.0136536512 17.2958552803
298.000000000 9716.00000000 35.2859359704 0.0283399029245 6.48105343467 34.0161031161 17.2945648275
298.000000000 9717.00000000 35.2866717029 0.0283393120331 6.48124304821 34.0185525508 17.2932744718
298.000000000 9718.00000000 35.2874073756 0.0283387212145 6.48143267907 34.0210019554 17.2919842130
298.000000000 9719.00000000 35.2881429884 0.0283381304686 6.48162232724 34.0234513297 17.2906940511
298.000000000 9720.00000000 35.2888785413 0.0283375397954 6.48181199271 34.0259006739 17.2894039862
298.000000000 9721.00000000 35.2896140344 0.0283369491949 6.48200167549 34.0283499879 17.2881140182
298.000000000 9722.00000000 35.2903494676 0.0283363586670 6.48219137557 34.0307992717 17.2868241471
298.000000000 9723.00000000 35.2910848411 0.0283357682118 6.48238109296 34.0332485253 17.2855343729
298.000000000 9724.00000000 35.2918201547 0.0283351778292 6.48257082763 34.0356977488 17.2842446956
298.000000000 9725.00000000 35.2925554085 0.0283345875192 6.48276057960 34.0381469420 17.2829551151
298.000000000 9726.00000000 35.2932906026 0.0283339972818 6.48295034885 34.0405961051 17.2816656314
298.000000000 9727.00000000 35.2940257369 0.0283334071170 6.48314013539 34.0430452381 17.2803762445
298.000000000 9728.00000000 35.2947608114 0.0283328170247 6.48332993920 34.0454943408 17.2790869545
298.000000000 9729.00000000 35.2954958262 0.0283322270050 6.48351976030 34.0479434134 17.2777977612
298.000000000 9730.00000000 35.2962307812 0.0283316370578 6.48370959866 34.0503924559 17.2765086646
298.000000000 9731.00000000 35.2969656765 0.0283310471831 6.48389945430 34.0528414681 17.2752196648
298.000000000 9732.00000000 35.2977005121 0.0283304573808 6.48408932720 34.0552904502 17.2739307617
298.000000000 9733.00000000 35.2984352880 0.0283298676511 6.48427921737 34.0577394022 17.2726419553
298.000000000 9734.00000000 35.2991700042 0.0283292779938 6.48446912479 34.0601883240 17.2713532456
298.000000000 9735.00000000 35.2999046607 0.0283286884090 6.48465904947 34.0626372156 17.2700646326
298.000000000 9736.00000000 35.3006392576 0.0283280988965 6.48484899140 34.0650860771 17.2687761161
298.000000000 9737.00000000 35.3013737948 0.0283275094565 6.48503895058 34.0675349084 17.2674876964
298.000000000 9738.00000000 35.3021082723 0.0283269200889 6.48522892701 34.0699837096 17.2661993732
298.000000000 9739.00000000 35.3028426903 0.0283263307936 6.48541892067 34.0724324806 17.2649111466
298.000000000 9740.00000000 35.3035770486 0.0283257415707 6.48560893158 34.0748812215 17.2636230166
298.000000000 9741.00000000 35.3043113473 0.0283251524202 6.48579895971 34.0773299322 17.2623349832
298.000000000 9742.00000000 35.3050455863 0.0283245633419 6.48598900508 34.0797786128 17.2610470462
298.000000000 9743.00000000 35.3057797659 0.0283239743360 6.48617906768 34.0822272632 17.2597592058
298.000000000 9744.00000000 35.3065138858 0.0283233854023 6.48636914750 34.0846758835 17.2584714619
298.000000000 9745.00000000 35.3072479462 0.0283227965410 6.48655924454 34.0871244737 17.2571838145
298.000000000 9746.00000000 35.3079819470 0.0283222077518 6.48674935879 34.0895730337 17.2558962636
298.000000000 9747.00000000 35.3087158882 0.0283216190349 6.48693949026 34.0920215636 17.2546088090
298.000000000 9748.00000000 35.3094497700 0.0283210303903 6.48712963894 34.0944700634 17.2533214510
298.000000000 9749.00000000 35.3101835922 0.0283204418178 6.48731980482 34.0969185330 17.2520341893
298.000000000 9750.00000000 35.3109173549 0.0283198533175 6.48750998791 34.0993669725 17.2507470240
298.000000000 9751.00000000 35.3116510582 0.0283192648894 6.48770018820 34.1018153819 17.2494599551
298.000000000 9752.00000000 35.3123847019 0.0283186765335 6.48789040568 34.1042637611 17.2481729825
298.000000000 9753.00000000 35.3131182862 0.0283180882497 6.48808064035 34.1067121103 17.2468861063
298.000000000 9754.00000000 35.3138518110 0.0283175000380 6.48827089221 34.1091604293 17.2455993264
298.000000000 9755.00000000 35.3145852764 0.0283169118984 6.48846116126 34.1116087182 17.2443126428
298.000000000 9756.00000000 35.3153186823 0.0283163238309 6.48865144749 34.1140569769 17.2430260555
298.000000000 9757.00000000 35.3160520288 0.0283157358355 6.48884175089 34.1165052056 17.2417395644
298.000000000 9758.00000000 35.3167853159 0.0283151479121 6.48903207147 34.1189534041 17.2404531696
298.000000000 9759.00000000 35.3175185436 0.0283145600608 6.48922240922 34.1214015725 17.2391668711
298.000000000 9760.00000000 35.3182517119 0.0283139722814 6.48941276414 34.1238497108 17.2378806687
298.000000000 9761.00000000 35.3189848208 0.0283133845741 6.48960313622 34.1262978190 17.2365945625
298.000000000 9762.00000000 35.3197178704 0.0283127969388 6.48979352547 34.1287458971 17.2353085525
298.000000000 9763.00000000 35.3204508606 0.0283122093754 6.48998393187 34.1311939451 17.2340226387
298.000000000 9764.00000000 35.3211837914 0.0283116218840 6.49017435542 34.1336419630 17.2327368210
298.000000000 9765.00000000 35.3219166630 0.0283110344646 6.49036479612 34.1360899508 17.2314510994
298.000000000 9766.00000000 35.3226494752 0.0283104471170 6.49055525397 34.1385379085 17.2301654739
298.000000000 9767.00000000 35.3233822280 0.0283098598414 6.49074572896 34.1409858361 17.2288799445
298.000000000 9768.00000000 35.3241149216 0.0283092726376 6.49093622109 34.1434337335 17.2275945111
298.000000000 9769.00000000 35.3248475559 0.0283086855058 6.49112673036 34.1458816009 17.2263091739
298.000000000 9770.00000000 35.3255801310 0.0283080984457 6.49131725676 34.1483294382 17.2250239326
298.000000000 9771.00000000 35.3263126467 0.0283075114575 6.49150780028 34.1507772454 17.2237387873
298.000000000 9772.00000000 35.3270451032 0.0283069245412 6.49169836094 34.1532250226 17.2224537381
298.000000000 9773.00000000 35.3277775005 0.0283063376966 6.49188893871 34.1556727696 17.2211687848
298.000000000 9774.00000000 35.3285098385 0.0283057509238 6.49207953360 34.1581204866 17.2198839275
298.000000000 9775.00000000 35.3292421174 0.0283051642228 6.49227014561 34.1605681734 17.2185991661
298.000000000 9776.00000000 35.3299743370 0.0283045775936 6.49246077473 34.1630158302 17.2173145007
298.000000000 9777.00000000 35.3307064974 0.0283039910361 6.49265142096 34.1654634569 17.2160299311
298.000000000 9778.00000000 35.3314385986 0.0283034045503 6.49284208429 34.1679110535 17.2147454574
298.000000000 9779.00000000 35.3321706407 0.0283028181362 6.49303276472 34.1703586201 17.2134610796
298.000000000 9780.00000000 35.3329026236 0.0283022317938 6.49322346225 34.1728061566 17.2121767977
298.000000000 9781.00000000 35.3336345474 0.0283016455230 6.49341417687 34.1752536630 17.2108926116
298.000000000 9782.00000000 35.3343664120 0.0283010593240 6.49360490858 34.1777011393 17.2096085213
298.000000000 9783.00000000 35.3350982175 0.0283004731965 6.49379565738 34.1801485856 17.2083245268
298.000000000 9784.00000000 35.3358299638 0.0282998871407 6.49398642327 34.1825960018 17.2070406280
298.000000000 9785.00000000 35.3365616511 0.0282993011565 6.49417720623 34.1850433879 17.2057568251
298.000000000 9786.00000000 35.3372932793 0.0282987152439 6.49436800627 34.1874907440 17.2044731179
298.000000000 9787.00000000 35.3380248484 0.0282981294029 6.49455882338 34.1899380700 17.2031895064
298.000000000 9788.00000000 35.3387563584 0.0282975436334 6.49474965757 34.1923853659 17.2019059906
298.000000000 9789.00000000 35.3394878093 0.0282969579354 6.49494050881 34.1948326318 17.2006225705
298.000000000 9790.00000000 35.3402192013 0.0282963723090 6.49513137712 34.1972798676 17.1993392460
298.000000000 9791.00000000 35.3409505341 0.0282957867541 6.49532226249 34.1997270734 17.1980560173
298.000000000 9792.00000000 35.3416818080 0.0282952012706 6.49551316492 34.2021742491 17.1967728841
298.000000000 9793.00000000 35.3424130228 0.0282946158587 6.49570408439 34.2046213948 17.1954898466
298.000000000 9794.00000000 35.3431441787 0.0282940305182 6.49589502092 34.2070685104 17.1942069047
298.000000000 9795.00000000 35.3438752755 0.0282934452491 6.49608597449 34.2095155960 17.1929240583
298.000000000 9796.00000000 35.3446063134 0.0282928600515 6.49627694510 34.2119626515 17.1916413075
298.000000000 9797.00000000 35.3453372923 0.0282922749252 6.49646793275 34.2144096770 17.1903586523
298.000000000 9798.00000000 35.3460682123 0.0282916898704 6.49665893744 34.2168566725 17.1890760926
298.000000000 9799.00000000 35.3467990733 0.0282911048869 6.49684995915 34.2193036379 17.1877936284
298.000000000 9800.00000000 35.3475298754 0.0282905199748 6.49704099790 34.2217505732 17.1865112597
298.000000000 9801.00000000 35.3482606185 0.0282899351341 6.49723205367 34.2241974786 17.1852289865
298.000000000 9802.00000000 35.3489913028 0.0282893503646 6.49742312645 34.2266443539 17.1839468087
298.000000000 9803.00000000 35.3497219281 0.0282887656665 6.49761421626 34.2290911991 17.1826647264
298.000000000 9804.00000000 35.3504524946 0.0282881810397 6.49780532308 34.2315380144 17.1813827394
298.000000000 9805.00000000 35.3511830021 0.0282875964841 6.49799644691 34.2339847996 17.1801008479
298.000000000 9806.00000000 35.3519134508 0.0282870119998 6.49818758775 34.2364315548 17.1788190518
